origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,day_of_week,num_stops,traffic_index,distance_km,eta_minutes
7.749367340318759,0.5968379737668563,9.521452026563471,0.9616462685762421,53.23264441899717,13,4,4,1.2583703649926288,201.0863597759362,355.89615856369556
8.930279722786226,-1.544185371824199,9.326265323308064,-1.4255073529849431,472.6989212216717,12,4,3,1.0302167525643144,45.91886367951983,82.8807082377543
5.533183475688227,0.42346723704582256,7.50951961278313,-1.0683523322300132,1328.715923128453,12,1,3,1.5976422562144816,274.6873749259153,538.3338658492213
10.748862760699875,-3.045583940225646,10.168580817757165,-1.6090496034310435,818.5257530085905,3,5,4,1.017483077846096,169.8167099000321,276.1046141958199
7.987210546451811,-1.9584643849439325,5.277442938301773,1.1454480780315501,67.22184884639823,4,4,5,1.160383358099296,456.39686257055223,719.4534032952984
10.026931817248224,-2.9482083012988527,9.572944129572665,0.2827740477841476,25.788222874016878,17,5,7,1.431520189930817,357.605056121304,876.9103699895416
8.950385299036911,-3.157574186783067,7.052958023928571,-2.869078988483839,567.3976357511648,14,4,1,1.3412343183622992,213.36214781644617,294.89476628119286
9.315006117946545,0.8348801039540348,8.378830452685644,-0.5632122088173173,783.3635378300877,5,6,5,1.0523037751486821,185.55917244446823,277.3596813240265
9.354851116453446,-0.07409065020144068,10.504264504330676,-1.1191444185640322,921.5924697396605,0,2,1,1.4669695125474158,171.57108926536645,302.19771857104746
10.388149330899571,-0.48700470989188194,8.632627139704088,0.2700841584883835,381.7083501163942,4,0,1,1.4039197740156562,212.1273523975366,304.06463267986527
8.688435327805006,-0.9037823576467514,4.86627994735603,1.1879220547058402,106.72099118332221,12,4,3,1.2673942950945594,483.68504656357516,705.5385953521064
6.508411486189033,-0.7370068370242109,9.396931495900125,0.04938033271085418,641.8388139935474,6,6,6,1.75069073865762,332.6564722263668,766.8578664282152
5.346812678625471,-0.42589328376095903,10.738659290323655,0.5921796936224704,565.4891772555558,17,0,3,1.0066308612525654,609.9261954199367,975.0104556835444
8.64062902642592,0.41960907633046496,8.873077644518634,-1.0381402393988317,1262.6014268193874,13,6,3,1.2685825424630905,162.27629320216704,305.87971825801196
5.131293224508777,-0.6140014989201226,10.299230503487228,-1.618809043375664,329.56939521499805,3,5,7,1.4198593249177345,585.2097965927036,1091.3866889502983
6.268407435981946,0.06861343399897102,10.064422409722573,-0.4052414332258607,151.692136854626,7,0,2,1.0573286503663053,425.30645038650573,633.0143297025927
5.094596699912426,-2.035598766766193,10.298399839395756,0.07238286181243803,39.48355055249363,0,3,6,1.0401899489020532,623.4881052124599,794.2798510792329
8.267769328542686,1.095427820174125,6.936652617499786,-2.2760973005818625,160.03289409878525,0,2,6,1.2639031405390797,399.98533461130756,637.2961449085994
5.7421978121286426,-3.1564625620333695,7.782062926206427,-1.0347563406309819,833.3479497371069,18,4,5,1.054216436180229,326.0833312991865,718.5786567119117
8.667647576317576,-1.5604053212520803,10.212217782693255,-2.7879405594411066,383.45934856506085,9,5,7,1.4881960740337739,218.2342429372564,635.2332940180834
9.840623350611239,0.6692229817666675,10.617590737054458,-2.3264123402434453,401.93675252189576,21,2,7,1.0453579143670675,338.9949997158725,577.4444310339869
10.042224685017104,-2.487646667912144,5.654469745188352,0.6683650056445369,534.894018981896,5,3,1,1.602722759875817,599.0299064644677,973.18471103088
6.712032802894578,-2.6639785817985393,5.879960467344645,-2.6487060781617315,226.12250884760869,7,0,2,1.045869471716696,92.53761858986455,203.49830609389423
8.268204462514223,-1.6555615489503892,6.954392400357073,0.3510671331099542,500.102437495137,12,0,3,1.0984902770396436,265.05080981167595,380.2836866491541
8.359569940561332,-1.373123847674276,9.706935883165826,-1.6233191553613178,530.758931865588,6,5,5,1.8653099003362956,152.3186454164895,450.51114984603424
7.773766684002083,0.9002732729777749,10.387377522176315,-0.31415381005290355,2086.9514121900943,11,2,2,1.427864245558256,319.74660440095045,484.859242848685
8.958240294260971,0.46253790618969504,8.471560919121744,0.796468672390823,642.1241100162521,2,6,5,1.4194062229500837,65.38846552080575,221.9458971621377
6.065566304852968,-1.2115966303926862,5.436243140056002,0.2140440603724123,443.4845344220618,1,4,7,1.0844192543506503,172.55180237297247,331.43212514903684
11.065081057314163,1.0783879539672139,6.674363494786579,0.416735039093056,426.78289207031173,20,2,1,1.3118984773745905,493.6046976365917,669.6841494479916
5.337518876091061,-0.40974718128421017,10.270649542104605,-2.1248291845349563,121.11113305268888,5,6,7,1.1552586319335663,580.1473241581592,934.9623889805295
10.089937417820273,0.6314642939185107,6.959107358755096,-1.672464283678275,619.8581558296171,2,0,4,1.3371431409753205,430.5434706225235,678.6539033476164
8.56162391518272,-2.1927435878092854,5.368247080081073,-0.002435907571535001,200.62264793800514,6,5,7,1.1505210705298718,429.55324866832785,737.8615325999973
6.291555856759153,-1.0996616656500775,6.6634450297350085,0.19755563979578605,232.32485154128494,10,0,5,1.2674427676637579,149.1691877678442,337.79473201479493
9.546887504291949,-3.16627253989605,9.943591289948753,0.2552352042039532,659.2627005552748,11,6,1,1.756013846542458,377.5477567048027,701.9199262362816
5.249125821900968,-3.26003913030098,7.907616964624424,0.030485916319297424,526.2468509113812,18,3,7,1.058499812688666,468.48564129223695,811.3202897156694
9.733715923917089,-0.12546050577240964,5.815223041074619,-2.2576982494085476,162.30749162920745,19,3,1,2.4384220215479955,494.9858372508669,1390.5815132786233
8.534903944579588,-2.7676786989047963,6.7321104217695975,-1.9991101192983238,707.6370836879252,7,4,2,1.5891235702311162,217.62095521201738,445.77522537292936
5.419877069576611,-0.8348629330013204,10.89827831787844,0.939184534038251,841.5857233751653,5,5,4,1.0594180280733114,639.6775895809404,759.0751852306583
5.216786160100407,-0.1679663300549099,7.507723672641072,-0.8076282821460268,135.3170010835645,2,1,7,1.3110145782398421,264.36536404453807,614.828600313764
9.580436167337005,-3.1549443619666233,7.570395156239605,0.09502680574817957,157.6164762407142,3,0,2,1.039525602435906,421.4645738461648,507.2820608667437
6.604083392274942,-1.2806637038444308,5.694952413287386,-0.6036194419826026,669.0322852699229,0,6,4,3.5,125.78490639671227,599.8158341077476
10.480462029986887,-0.2213162835637208,6.679602979992851,0.8602583936106809,247.93612964662614,0,3,1,1.116851844099745,439.041830060453,514.51238753199
9.653474636696144,0.7037894453468256,9.995459864110302,0.6095181814334261,67.75496404615957,10,2,3,1.0897796528505843,39.40478904639004,121.98455515456
9.238236590665153,-1.9534645472925458,9.81029333362121,-2.1238134388996923,1614.7872484506206,14,6,2,1.1753715677261674,66.29613761930725,137.61726856006916
6.510939342117431,1.083974383579486,7.530742193129813,0.6811926238014996,184.97349982909694,19,0,3,1.3751250926852308,121.79792894556479,296.6984554734332
9.308139373640516,0.5004367484686383,10.508739704021309,-1.949822885488591,1496.8961537207974,7,5,5,1.3347360426258708,299.75614651073505,764.6239116744492
10.86295994934642,-0.3721421756316552,7.1716829609083454,-1.3155879685620224,337.3366218748301,6,0,6,1.0114914009219111,423.3216850130305,589.4492815150566
5.2951389234086985,-1.5363352173924096,10.318142268842571,0.5305511015350635,416.699523324553,16,4,5,1.3584634417369428,603.1329814443937,914.354402587436
6.820057173023179,-0.10000330710225613,4.905176078800568,-1.841914160974468,180.01169102419823,15,0,1,1.1533933593290215,287.15591990560455,347.16789369129754
6.225369725500362,0.3728697108165906,6.956996886493119,-1.991526368156252,1693.5635340015872,16,1,6,1.619380607959224,273.54637443255086,574.812870260122
7.256125873604333,-1.935150563010492,10.25794510712893,-0.2910441777183599,282.5394502063761,4,2,5,1.1618525137575237,379.54299566097086,562.7953856859152
9.52516225655065,1.1677352920816322,10.558512149583134,1.1985436308628916,136.3886282654019,1,1,1,1.0254802179779199,114.95276821716381,162.9641827973429
7.782576779265012,0.7887871638958757,9.616756267932486,-2.710243585088483,63.060151602318044,13,0,7,1.1483159821830218,435.31287857039655,647.2182546077211
8.4097489397816,-1.115243518456848,9.054127809822054,-0.14522709066133643,910.5680395310857,10,4,6,1.144031902498592,128.4510597649114,305.6832231274425
6.7420067725092245,-0.047265379010721364,10.000781911504944,-0.9287007544265173,650.9371146341496,6,5,5,1.4907069324318594,375.1054533114692,748.1787262980913
5.618380236066153,-0.9419599742154814,9.29912822344384,-1.4522212936108345,94.45315905072847,23,2,4,1.171667572808806,413.12757139671294,583.8344830461167
6.435068718095235,0.12418748488661802,6.352436204023659,0.07436437368517268,1180.9434702067394,3,4,6,1.5176567212989758,10.71153511246482,217.86103606965696
10.287921958072914,0.42141991745091634,7.730539854516616,-0.8032365176567589,299.70376579925244,6,2,3,1.087676288394012,314.5646696083169,397.1086681318025
8.615710253997168,-3.1954985017933084,8.994582486260036,0.2901501661862822,322.68445217622593,17,1,6,1.029250179069866,385.3264065687182,767.3283624293747
7.156926375782019,-2.943905866347078,8.520717921268979,0.0473427513708744,670.6044467530248,12,5,5,1.2834853456765423,362.7168165667703,669.8315769685713
9.834388881281319,-1.7858966285547282,10.453134446299892,1.1330354277058268,2063.4244730627524,5,3,5,1.1862030886841097,326.8183390483032,496.95877928141186
5.118973310956907,0.8292613468455734,7.779990162520884,0.34889631838520785,417.8643527981604,12,0,6,1.1169308312464408,300.61332451861114,551.5612104665706
6.350292071495507,-1.5077688758547463,5.856917957150841,-2.999400911571314,736.8197595152102,10,4,2,1.053944434103902,173.80640830869024,209.60669130400922
6.195670501372705,0.6938049684086591,6.0947832431837305,0.20810682994856444,1506.8986425762494,6,2,1,1.0998091226966362,54.85613497231279,105.42747829708225
11.104869654093443,-1.2190473931571115,10.199367632585389,-0.37633550906422064,1139.3527347420156,16,0,4,1.7577681291693807,136.44919172009887,290.91811644927026
9.28964078555294,-2.0001618585979193,4.756686202450228,-2.8959434239787467,723.4014770885726,18,1,6,1.8731025930473812,513.6396156961871,1285.5747668691836
8.715608586525601,0.7529033237812284,10.349347352979418,-0.5752984716685781,626.0972382892814,1,2,2,1.326268025463683,232.83888902812097,355.3027504812933
4.732402274414074,-0.7769815398659512,5.0613225564259015,0.07861620255392765,986.2877522503474,0,0,4,1.0399509287957116,101.60196770979002,234.68090453429696
5.898015013584073,-1.677820672364814,7.245780042581135,-2.41262469040025,263.41409753960687,21,5,7,1.144525307551156,170.43354482214656,341.31455426230673
8.831018404325008,-3.1001684836748242,9.901145478396588,-1.3428975841189046,536.0629567600621,5,1,5,1.1483501904773834,226.55640145837697,432.196806791903
7.168175622130827,-2.800800903982992,7.349499949345594,-0.8588117029024143,1118.1835635465607,2,1,1,1.6398420752709555,215.1552341720826,373.4822546539866
10.707822493913895,-2.6731035256131124,10.04526321585134,-1.4408127663187211,129.33048496883652,14,1,7,1.5022075548104503,153.6036695229627,376.6900303330243
9.670707424421426,-1.6582366931522716,5.35194242441759,0.6420216132807344,293.5064149670025,7,5,7,1.2154221177233895,543.0355280500262,995.0881063460431
7.6079964732267795,-0.5670016991504521,8.025024471828711,-2.539935575593967,391.5053278729235,22,3,5,1.381142086937774,222.23299684019898,461.91743352353933
9.571847353998757,-1.9158444851013154,8.48608111699356,0.17199998650584725,134.77579978907173,23,5,5,1.0311422982023102,259.12182373020846,459.9224428193412
11.04012810487044,-3.005125648058399,10.490645882042067,0.2014103664212974,500.3625091084548,0,3,5,1.0122541520142538,355.56127739932305,551.4829816226901
7.696375360559559,-2.108360682071998,5.308539141204757,-1.283865175983033,15.348051803132995,4,4,5,1.1761570033377575,280.7035592413106,483.4367366589832
8.876418271275465,-1.460932570951754,6.900904454339484,-0.8723490364455913,2817.7312185274145,14,3,3,1.057130236638975,229.03250628357563,373.373590105013
10.671319997898419,1.165214679025481,8.98576261682945,-2.6089689780917134,393.28382922835607,8,4,5,1.7756956416518062,453.9868266639096,1192.1792194233058
6.316385303235126,-1.5315589286207758,11.069545532090505,-2.421790925457057,107.08807311953707,0,6,4,1.103772154640166,537.5037386190384,740.5764313875917
10.462626438830808,-2.898620615636502,10.213783105726069,-0.90750834554047,463.3385315998607,11,4,6,1.0161438289318727,219.55728612325524,374.3101771128751
5.334040594024387,-0.6849833348672996,10.202217901023282,-2.2889364767992877,768.4451371517878,14,3,6,1.4452622538092226,569.4136539173747,939.9339839631818
8.914913108819702,0.8383803268183039,8.061686441261124,0.3290942308286531,1720.1007721503095,23,6,5,1.0866922979635913,110.17345971800741,258.0756605191017
9.788448007862598,0.24013064487787528,8.367944293562239,-0.5270186247808901,242.63220990802407,9,4,7,1.0829261914416408,179.00883168078505,500.1251055944537
8.69494042514077,0.4629823913425648,10.280770611524238,-3.045395947180185,483.7406867346907,18,6,4,1.104734044493587,423.2452897915185,694.6299754952802
7.920976226991529,0.8770430824604869,10.352566310668937,-1.6895549924776123,72.13934447863383,10,4,6,1.0387300672541562,390.49672313833884,517.3027592781006
8.71275614951696,-0.4355542347650787,9.914784675568725,0.5629166911571,163.04773406255364,16,4,3,1.0979012920198956,172.82371710104073,266.8277789693236
5.68581410706639,1.1771522879407446,10.020713288699742,-2.0515017838487073,196.1068583458612,23,3,6,1.477675733828203,598.9654164304416,1040.8819754001172
6.101209617146419,-3.1502329355415712,10.417594083505733,-0.06126950062872183,10.0,19,5,2,1.2374480184886378,588.0857129123979,999.3699285190847
6.454345735716222,0.45677854264603024,5.439582552097544,-2.877899379017835,452.5031791328824,16,2,5,1.016552157174243,385.6736597787583,593.4664046124245
8.585565714095248,0.5565480128501776,6.60215594988231,0.8874014427721866,107.95387624083438,19,3,1,1.2716468408873987,223.539288234447,438.9131268293564
7.572356979342958,0.8251517584288424,11.04473797069845,-1.277944433997928,365.82193959107406,4,6,6,1.0036849608411278,449.8007943437696,628.3675154346839
6.289092976157957,-1.1482374406386793,8.241045039765968,-1.0879546398371276,1211.6381841213238,19,1,3,1.2446176584878916,217.1489847111897,481.0721692541981
10.43826065893977,0.24490165629270022,5.8470150902709985,-0.7357644094687368,241.05410305025555,23,3,2,1.1930316537555938,521.8041911238746,694.898372363873
7.1304919619059515,-2.422138203954691,7.969861615796926,-1.6645544717994374,10.0,23,0,3,1.0132995881065816,125.23901443516309,237.52485450812475
7.599206174994292,-0.5859139866980354,8.897597139473344,-0.03621614459207256,437.19121866567485,6,3,3,1.3037891502462688,156.5344195214887,285.78964989785254
7.3630569975684645,-1.6860968143644235,10.083442895594771,-3.2343739543216006,909.1510474811901,10,2,1,1.2208039307499285,347.0644515427346,472.66474565500465
5.8826292092988925,-0.6172185720211103,9.97914871915254,-2.5700807955980505,1528.1382648246495,16,3,4,1.0750100417405148,503.71233589762727,633.0204078170134
9.455575600296516,-0.25997771778764855,5.020069706660708,-2.4503058707544283,81.15476280998958,1,1,1,1.4230977078401095,549.1793160871846,810.6294535949298
7.6149787047475765,-1.738190999642195,7.647912415320654,-0.44096917230241495,1319.0259026364192,16,5,4,1.7455333162721458,143.01372217736812,373.67680153576276
4.80567121430267,-2.326927653137076,4.833698865215553,0.7077036655895785,1345.4338598243771,6,6,3,1.188747975904706,336.2566137680172,459.3390782474538
10.966089065338679,-1.8524044101329935,10.47301480383063,-3.013621163334,757.2597618881061,20,3,5,1.0674765373256776,138.2079619823723,294.84217006974166
10.002463475370188,-0.31219239701650814,5.830389490871062,0.5360636998760331,479.1788574256468,14,4,2,1.3000981078770428,473.2224124971948,654.4583506266797
9.403135801596722,-0.2540659484723524,8.761685518589651,0.3878111808863851,615.138147117247,9,3,7,1.3432285862945164,100.27252728604557,312.86211783957845
10.349097158370437,0.03592621210844493,8.409019413322602,-2.95518452027109,84.53594130577694,1,2,1,1.1178005967988374,392.69425032991353,454.3478148617565
10.594247148436075,-2.730585261422823,8.765941325178627,-2.6554720929948648,1837.5456256767436,16,3,6,1.1391254306596375,203.46496619045476,415.8631745798909
6.8936830914988505,0.38332825614507726,8.362208048404153,-1.7247960409628136,1287.945056684369,12,3,3,1.6215602401841536,283.9759740990079,554.3476575527266
8.67123140970854,-0.2033348930657004,9.351326402882949,-2.7839867354020718,389.1162393605273,15,5,6,1.5161474061202966,293.3271321255038,669.0323616117207
8.657250759836362,-3.1627271548921234,8.769714779150583,0.11228760795217596,160.17298119585365,0,4,5,1.257743823002646,360.17790379670623,560.6699638138825
6.4374478472688805,-1.7898096775422714,5.286951604010293,-1.0316880880598047,3502.6460988832187,10,2,6,1.167544483764272,152.96374711399682,311.10161050029154
6.1426896344059365,-1.1997993484208527,7.083991681548361,-1.4515592627106586,451.7779781968799,18,4,4,1.3035555316395597,108.29897427559725,256.6494674587518
5.440397156323644,-1.6772212932593333,8.252857333575236,-0.03773568633093838,649.3183473360045,21,6,6,1.110207049265346,361.32514438884186,627.9599420576635
8.985542273456943,-2.771624003062141,6.813783268338151,-1.9819708212108011,2227.893710035869,8,2,5,1.6630378186969028,256.67086969601536,650.6162498548692
9.775973441700069,-2.3669417197274685,9.642150751244746,0.621891368015973,100.60832093748066,6,5,5,1.1643009301991059,327.9195216888643,481.45079607308855
9.646194366860524,-3.1894737229044035,6.766335147857447,-0.35714967593636215,434.01630441396406,16,3,5,1.1398864672294542,446.86552410367347,649.2231858652592
6.755789951702333,-2.8811527739134672,10.086447132969756,-1.7407260957964865,702.4059624710206,5,0,2,1.4675259713804543,391.0138267910891,602.7703221025776
6.034189028023814,-2.1016494702395483,5.653769186379645,-0.8705728935531156,315.37079751283386,21,1,6,1.0744540416568198,142.59640002785983,349.88859281219663
7.648492159955042,0.38986619536078804,9.701051672408186,-2.132481857575237,490.3646343936786,15,2,6,1.1072982387570471,359.1058281544387,602.1361685777197
8.254287491563318,-0.9301312052825987,5.892525365103728,1.1324133334275066,1056.6196068628094,22,4,6,1.021869846254391,347.5063868198067,539.4497729359108
10.674066331795611,-1.389759491890023,8.132099322679055,-1.3397805301092967,38.306437186695305,4,6,2,1.1121300601365234,282.7069959176006,345.2023027116164
10.386350502781351,-0.3202667521865292,6.783408424265497,0.7354836870841917,112.99274851459748,2,2,3,1.0646330876717545,417.1007453157116,498.0038752610143
10.654379153461878,-0.8632024785374766,8.842673833850757,1.1010920577360297,414.95791045843424,19,1,6,1.0250926106313676,294.81871268646734,491.2233335659708
10.226705503383867,-2.708187329599682,6.082812663970383,-0.8889339301174517,997.0031145535477,6,4,2,1.0689706092838132,502.39230476923564,559.7809090495311
10.969777828836023,-2.2981948627911466,9.870163266787301,-0.015019934563430759,197.0505167722599,8,2,1,1.085218940336395,278.01686186287264,456.6294156689748
7.725749981598874,-2.2986493755422654,8.42829513138186,-0.7248894587645625,298.53141563946247,6,3,3,1.036316602163291,190.05424044272814,270.5191469075234
5.008577733315113,-0.6002136932444602,10.922275501602382,-2.887945652486752,805.3923559125999,10,1,4,1.0043159342236165,704.1387085997696,826.2833822900799
5.243153208965109,-1.222690352147941,9.326507137952666,0.985881236778094,183.90240979004966,21,2,7,1.1236233778728861,515.2418027880207,744.4785162484512
7.2367949215202305,-1.5558672184761582,8.648071006771131,-1.245135970431309,1307.5037803776133,16,0,3,1.9100660577829613,160.61434556913912,416.990089418053
6.374966093274482,-0.795123722031954,10.089531487901219,0.7232840560268832,788.3765460262703,1,3,2,1.1085740230024141,445.5496991802273,533.0689824579205
5.804613843846938,1.065521036021508,6.127936690451548,-0.34977594327647177,451.2445009795018,21,3,5,1.2673295030131326,160.59701379388449,329.3199041264084
10.895824534306215,-1.8861294477485542,8.812825995618972,-2.8266409903464647,390.1850461047994,10,1,7,1.0084870671147481,253.5008317928619,479.6819546808119
5.970227324669046,-0.9591205486491718,7.237625022366535,-1.4232616306515908,294.3148369557205,16,5,6,1.0118578705992514,149.96339785887375,273.15318331844696
10.935965270049001,-1.1383349296014793,9.534641364451849,-2.418683303868811,316.62408227148575,8,1,5,1.1094133677103581,209.54129876677726,429.74318901420475
9.645452462087846,-0.07510635714369851,4.859051161693229,-2.53563060980598,1034.5658551486047,2,4,1,1.4925905445121614,597.3940494351846,930.0909399844547
8.866146868813953,-0.013693794076877541,7.480128627424941,-0.08210065342472639,12.619630542645252,10,0,5,1.1061094762094843,154.3019929025656,333.06494399802386
9.09412324058096,-0.019181753641317467,8.936062361913974,-3.1649100570534228,637.8046872025934,8,0,1,1.131113705105847,345.9137230263281,621.9378189288465
6.8545831037843055,-2.393161890275648,7.6941556868740415,1.0476325600229073,1739.6266898277568,0,0,6,2.106222638859797,390.8285732187591,1028.766083066627
8.901775747378833,-1.279080886374655,6.246815372139381,-1.2753448082426204,1542.2448699235495,18,3,7,1.1910309329126914,295.21841133619716,693.5499401194902
5.913498768828225,0.35028610963111895,7.718270135916333,-1.0960904352357064,492.9239370159696,20,1,5,1.882085717363518,256.46188420493314,662.2215672003587
10.795085311483867,-1.583114232567103,10.22333941568192,-1.9525699681298039,104.10886147041178,21,2,2,1.1657049584321006,75.3216379770622,167.04755583181486
6.661656709743858,1.1291480278046802,6.044453612437859,-2.9147276723440734,150.98479941258307,5,3,3,1.7216707150044308,452.1327577220209,884.2670150485923
6.358712329908024,-1.6584596619351035,7.08661906359268,-0.6529079473732282,406.67384756509705,15,4,6,1.1574619296916624,137.4106424901007,351.1819473608823
9.322558188262024,-1.060499276961143,11.137180889750828,-1.748604756725574,168.8282853054615,12,5,6,1.062251619121569,215.36732579102386,448.64894223957384
8.966916667430182,-1.164634823388539,10.63331159778792,-0.4916732278001237,87.34202043178969,14,2,6,1.2618955313004399,199.42662745420157,392.99495594551826
7.633442969231484,-1.3485128888884086,4.920794223823262,-0.7990358648669078,65.79263115762839,19,0,1,1.8264692065788966,307.6850427027493,764.7380690364907
8.81090052549011,0.5053411574382976,8.147157789413093,-2.323901189357724,404.95034888345384,9,6,6,1.3878032600157344,319.7895814353674,659.9182961028048
5.736704966445565,-2.601261431033939,5.125184674511243,-1.2225573491656716,1215.5669826623403,6,5,7,1.2495590080961185,167.0788600749831,340.9821024401702
9.076633998112708,-0.7455088211370762,10.70538200377512,-1.913716457746866,456.8288149444253,11,5,1,1.1328266304680352,221.75409685324453,283.97592486862027
6.45896951876876,-0.5162929019005933,7.5700419324527,-2.2212416344822588,577.7750509163345,15,6,4,1.0588310480848548,225.0944574267064,356.12364729544515
6.473433848396972,0.5304958863121687,7.419840525532011,0.16366961683606007,24.316880818473944,10,4,6,1.8210031671046383,112.75602187485873,362.82019692106644
5.7541695771346,-0.5585992803325119,6.474149206955519,-3.2464203360035624,294.3982343504806,7,6,4,1.733341215890567,307.76467405809063,763.9079155102351
6.860451377735069,1.0200915650450133,8.397323372549,-2.0900271361869374,218.34181677515085,1,3,7,1.2824610980714881,382.99665765400164,677.5993979797132
6.853131892023633,0.6247547051741802,5.642491699457053,-0.9101144234760552,718.4888726049818,13,3,5,1.2441336502005156,216.5727747483206,394.93489297820236
7.6521635760647495,-1.7306702324127081,9.893207503481056,-1.1573430520629393,54.23993511515967,0,4,3,1.2067230611543962,257.03332346624416,424.55134972967926
5.937726780331271,0.5695790038087551,7.892867241502794,0.9307439711380283,720.0085966495666,11,3,5,2.123454483957864,221.02660566929646,585.3254516246043
5.954548985031981,1.0131501634205504,8.382008793542044,0.49645866565759844,126.511723351958,14,3,5,1.4580156635564294,275.87398597156135,545.1387502888915
8.221300715810983,-2.1426126858393615,10.165230859754383,0.08221182234715974,41.916119434498874,11,2,6,1.5534209934244103,326.1225997888535,723.8512968894977
5.537703130358088,-0.5540603700101618,5.903467030252169,-0.9866484002833826,347.36604613338693,12,5,2,2.1228648607173333,62.80847312397666,173.099388394138
9.177830551927428,-2.03188239446039,5.838689976723752,-1.3699197042714042,420.4810501660854,6,2,7,1.0104982818097716,378.3969090541615,541.1538328754262
10.835656318106878,-0.37694724413002056,7.435210873654,-3.1354369413954197,737.2605428249459,5,6,7,1.8485605853902585,484.4080549945988,1026.96411710643
7.474171540818459,-2.8786073795384013,9.809833567764903,0.3975071233746852,22.901959715067463,20,5,2,1.6403572429699738,444.0047813391788,785.977731510034
10.557184535479397,0.0038460984107588914,5.08054609788095,-1.3617919312704956,653.1577614374165,21,6,2,1.1087858001367281,627.2669889236149,776.511835015075
5.339057842318119,-1.410810771320957,9.868606325341846,-1.8556467372480474,345.180573430359,3,4,3,1.021427244186597,506.0421992582348,565.234863042426
4.9792245779416895,-0.6571176959560345,7.9549178583467635,-0.5701452902507325,2312.0972672159705,4,4,3,1.9137387827538543,331.0214696756917,679.5411645882682
9.388897703839959,-3.183619188644258,8.35146242466346,0.09362018504884251,891.7052115193138,8,2,2,1.1879241137379175,378.076293270632,676.0065981640835
9.646640224379727,-0.17051345155352227,8.368508598814625,-0.9462690576026884,1121.2892667913366,16,4,2,1.0455102337512512,165.7005591798729,252.02414556420433
10.179878566277383,-1.0680389063914042,5.065088028225182,-2.6268757103607374,1929.9712512910548,1,4,5,1.046727453640492,594.1038499728028,731.784990698408
5.069314909599879,-0.48637046540471074,6.323510185167941,0.8474091181682022,860.9476136693592,18,2,7,1.140486275510248,203.04492241071634,496.27450969065154
9.749895857219396,-1.8794941243072165,9.609433434845535,-2.7921772953312916,187.6099421379437,0,0,1,1.7244114671462154,101.25273164517247,170.47725820577253
7.1475017631777815,-2.643809219603635,7.379742776680343,1.0630723417353467,1315.604115804748,20,0,4,1.0077948687877771,409.69184938420216,468.95052367416287
6.67169461243429,-1.3405697610173608,8.343360384637052,-1.3088530413120107,1302.9357477698804,0,1,2,1.8997110683052731,185.9136330296641,426.94163695938613
5.82465548873143,0.9479060457886348,10.841646043172556,0.959804374018236,469.38252339070544,20,4,2,1.0992468578176584,557.8654315357354,660.9283607618044
11.174102408166426,-2.274926880057876,5.000766494062848,0.8159239188206673,46.30773411425103,22,6,5,1.329949914149464,766.0733218215944,1206.5757260046496
5.113813330572613,-0.25872444584136733,7.622922376879828,-1.4717973052938136,171.04843224538834,19,6,1,1.1678063864013926,309.53015687830595,509.50689885832577
10.075552094951995,-3.0757040518445637,7.048281863511338,0.3001138073643026,118.18035573772809,23,3,1,1.2019901336551961,501.0572049238135,613.1251627014555
8.856713830688427,-0.06855096629882196,5.391921270265818,-2.8960236067795546,212.5932965703509,10,6,7,1.2909617643317728,495.70846791299203,792.4703342051525
9.478022887702135,-2.2270326593932808,10.880163266938686,-2.9276957882768997,676.4536675330966,15,0,4,1.5710600663027035,173.74781358932998,427.8536827030544
9.326161279491675,-1.2681732289680037,10.949487333365532,-1.698195283253897,107.87855238203746,14,6,1,1.1924489783031305,186.54135096952265,263.28749144847285
10.279824152975685,-1.6451110473235167,6.724673002231144,-0.5559670493557416,10.0,0,6,7,1.1370219446948588,413.0559468824103,735.3611521705186
5.894648454064704,-2.7922184550719003,10.853657969479011,-3.2580551858123172,1580.839390708726,20,2,5,1.6714498307554573,553.7913183361535,1022.1411229935742
4.705360009425455,-1.744881213697009,4.928628443707857,-0.9817119374561187,88.89532331751701,16,0,6,1.9960558337415253,88.12984156955146,281.49212601412285
8.59043517878123,-1.7244376876806649,11.075823937185312,1.0904110668684304,217.2688508474126,10,4,5,1.4145216646557135,414.0884894972655,742.8895944325342
7.00008115560167,-0.9505246243661176,10.133558106656318,0.5630044287008813,148.04616725599328,5,0,4,1.4877918741134124,386.1205491995583,667.9864237680895
5.504617652261395,1.0755818982299434,6.093146435272891,-2.2538822111148784,451.91919345624103,16,4,6,1.1812299809267461,374.09123797596214,541.3188936427725
5.909901901677553,-1.1849211487021631,8.597056500574825,-0.9236905713146628,201.2932635792842,23,2,3,1.02346030639782,300.1838900303075,381.6896694396147
6.8563705309849485,0.8149177003468528,9.888945855400468,-2.5286605389749486,367.3764503564615,3,3,5,1.0070380892572568,498.96928576891105,662.520747691909
5.156516910763571,-1.2229905364685005,6.775443266050564,-2.115329336866505,50.138179317688106,22,6,7,1.5755371907404327,205.2904881189039,507.4119702664907
5.069935813834931,-2.816055146062772,6.999386648603393,0.853503773147736,490.1939885164419,13,1,6,1.0477952588544293,458.9841177066303,667.332536026389
